Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:10:30.000,0.001445,0.005618,0.011943,1.003624,0.001430,0.001687,0.002867,0.00,500,0,0,0,400
2017-03-16 12:10:35.000,0.001228,0.010587,0.011943,1.003624,0.001350,0.001681,0.003010,0.00,500,0,0,0,400
2017-03-16 12:10:40.000,0.001048,0.005618,0.011943,1.003624,0.001326,0.001591,0.002952,0.00,500,0,0,0,400
2017-03-16 12:10:45.000,0.001292,0.013395,0.011943,1.003624,0.001472,0.001606,0.003124,0.00,500,0,0,0,400
2017-03-16 12:10:50.000,0.001288,0.013395,0.011943,1.005625,0.001392,0.001582,0.002966,0.00,500,0,0,0,400
2017-03-16 12:10:55.000,0.001499,0.005618,0.011943,1.003624,0.001246,0.001613,0.003036,0.00,500,0,0,0,400
2017-03-16 12:11:00.000,0.001527,0.011235,0.011943,1.003624,0.001344,0.001696,0.002989,0.00,500,0,0,0,400
2017-03-16 12:11:05.000,0.001400,0.011235,0.011943,1.004791,0.001499,0.001656,0.003032,0.00,500,0,0,0,400
2017-03-16 12:11:10.000,0.001491,0.009831,0.011943,1.003624,0.001396,0.001657,0.002904,0.00,500,0,0,0,400
2017-03-16 12:11:15.000,0.001604,0.010299,0.010948,1.003701,0.001365,0.001632,0.002777,0.00,500,0,0,0,400
2017-03-16 12:11:20.000,0.001594,0.009363,0.011943,1.004855,0.001419,0.001859,0.002823,0.00,500,0,0,0,400
2017-03-16 12:11:25.000,0.001584,0.009831,0.011943,1.005163,0.001297,0.001846,0.002857,0.00,500,0,0,0,400
2017-03-16 12:11:30.000,0.001575,0.005618,0.011254,1.005625,0.001401,0.001710,0.003009,0.00,500,0,0,0,400
2017-03-16 12:11:35.000,0.002943,0.676408,0.756517,1.047664,0.030959,0.039734,0.007177,0.00,500,0,0,0,400
2017-03-16 12:11:40.000,0.001790,0.005618,0.011943,1.005625,0.001341,0.002151,0.003059,0.00,500,0,0,0,400
2017-03-16 12:11:45.000,0.001749,0.005618,0.011943,1.005625,0.001319,0.001844,0.003025,0.00,500,0,0,0,400
2017-03-16 12:11:50.000,0.001476,0.011235,0.011943,1.004855,0.001538,0.002125,0.002970,0.00,500,0,0,0,400
2017-03-16 12:11:55.000,0.001567,0.009831,0.013934,1.003624,0.001476,0.001736,0.002929,0.00,500,0,0,0,400
2017-03-16 12:12:00.000,0.001876,0.008894,0.011445,1.003624,0.001351,0.001840,0.002964,0.00,500,0,0,0,400
2017-03-16 12:12:05.000,0.001589,0.009074,0.009646,1.003624,0.001409,0.002081,0.002900,0.00,500,0,0,0,400
2017-03-16 12:12:10.000,0.001603,0.012099,0.011943,1.003624,0.001493,0.001865,0.002870,0.00,500,0,0,0,400
2017-03-16 12:12:15.000,0.001819,0.010299,0.011943,1.003624,0.001364,0.002062,0.002877,0.00,500,0,0,0,400
