Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 10:03:40.000,0.000000,0.040303,-0.145369,0.973670,0.020000,0.156000,0.021334,0.002834,0.002855,0.003369,0.00,1000,0,0,0,800
2017-03-22 10:03:50.000,0.000000,0.040169,-0.145105,0.973795,0.026001,0.156000,0.034385,0.002912,0.003013,0.003672,0.00,1000,0,0,0,800
2017-03-22 10:04:00.000,0.000000,0.040467,-0.145184,0.974149,0.020000,0.154334,0.019001,0.002873,0.002943,0.003253,0.00,1000,0,0,0,800
2017-03-22 10:04:10.000,0.000000,0.040396,-0.145270,0.973932,0.057116,0.180000,0.021462,0.003396,0.003267,0.003459,0.00,1000,0,0,0,800
2017-03-22 10:04:20.000,0.000000,0.040609,-0.145343,0.974207,0.087411,0.180667,0.087167,0.005970,0.006655,0.005971,0.00,1000,0,0,0,800
2017-03-22 10:04:30.000,0.000000,0.041241,-0.145056,0.974857,0.027000,0.152000,0.019001,0.002694,0.002998,0.003186,0.00,1000,0,0,0,800
2017-03-22 10:04:40.000,0.000000,0.041039,-0.144875,0.974531,0.022000,0.155334,0.022693,0.002920,0.003000,0.003443,0.00,1000,0,0,0,800
2017-03-22 10:04:50.000,0.000000,0.041121,-0.144911,0.975452,0.028000,0.156000,0.028334,0.002914,0.003215,0.003606,0.00,1000,0,0,0,800
2017-03-22 10:05:00.000,0.000000,0.041160,-0.144885,0.975102,0.043000,0.168667,0.047924,0.004120,0.004805,0.004116,0.00,1000,0,0,0,800
2017-03-22 10:05:30.000,0.000000,0.076086,-0.034493,0.982310,0.152084,0.078000,0.052462,0.007632,0.004529,0.003706,0.00,1000,0,0,0,800
2017-03-22 10:32:20.000,0.000000,-0.580966,0.105033,0.783482,0.613000,0.035000,0.070000,0.006166,0.005383,0.006383,0.00,1000,0,0,0,800
2017-03-22 10:50:30.000,0.000000,-0.011838,-0.026885,0.989991,0.057154,0.061462,0.047584,0.005332,0.004561,0.003327,0.00,1000,0,0,0,800
2017-03-22 10:50:40.000,0.000000,-0.019493,-0.019852,0.989772,0.059000,0.058077,0.049001,0.004938,0.005250,0.004164,0.00,1000,0,0,0,800
2017-03-22 10:50:50.000,0.000000,-0.023909,-0.020562,0.989307,0.043000,0.092949,0.067334,0.003218,0.005554,0.003930,0.00,1000,0,0,0,800
2017-03-22 10:51:00.000,0.000000,-0.024991,-0.022330,0.990043,0.114308,0.067904,0.039167,0.006137,0.004062,0.003281,0.00,1000,0,0,0,800
2017-03-22 10:51:10.000,0.000000,-0.025116,-0.025037,0.989927,0.181834,0.105077,0.035001,0.007014,0.005665,0.003260,0.00,1000,0,0,0,800
2017-03-22 10:51:20.000,0.000000,-0.019550,-0.027184,0.990445,0.215000,0.072834,0.089334,0.011577,0.005868,0.006035,0.00,1000,0,0,0,800
2017-03-22 10:51:40.000,0.000000,0.337624,0.831641,-0.486188,0.085770,0.031308,0.526667,0.005534,0.003344,0.005084,0.00,1000,0,0,0,800
2017-03-22 10:51:50.000,0.000000,0.338996,0.832234,-0.484585,0.028000,0.024001,0.492000,0.003371,0.002600,0.003269,0.00,1000,0,0,0,800
2017-03-22 10:52:00.000,0.000000,0.340132,0.832424,-0.482640,0.020000,0.016001,0.495077,0.003160,0.002554,0.003356,0.00,1000,0,0,0,800
