Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:14:10.000,0.002786,0.011337,0.009334,1.005625,0.002343,0.002358,0.002573,0.00,500,0,0,0,400
2017-03-16 12:14:15.000,0.002690,0.011235,0.012599,1.005625,0.002464,0.002349,0.002513,0.00,500,0,0,0,400
2017-03-16 12:14:20.000,0.002868,0.010933,0.015096,1.005625,0.002447,0.002438,0.002592,0.00,500,0,0,0,400
2017-03-16 12:14:25.000,0.002796,0.010222,0.009217,1.005625,0.002472,0.002387,0.002522,0.00,500,0,0,0,400
2017-03-16 12:14:30.000,0.002842,0.061174,0.031030,1.005625,0.003245,0.002821,0.002781,0.00,500,0,0,0,400
2017-03-16 12:14:35.000,0.002977,0.010719,0.013804,1.005625,0.002387,0.002288,0.002490,0.00,500,0,0,0,400
2017-03-16 12:14:40.000,0.017379,1.049440,0.857721,1.690260,0.075418,0.073973,0.083917,0.00,500,0,0,0,400
2017-03-16 12:14:45.000,0.028651,1.373366,2.494904,2.124777,0.082070,0.185516,0.166776,0.00,500,0,0,0,400
2017-03-16 12:14:50.000,0.321312,2.923600,4.041086,4.107721,0.733235,0.756578,0.931108,0.00,500,0,39,0,400
2017-03-16 12:14:55.000,0.022639,1.088437,1.964919,1.823380,0.188239,0.549399,0.430853,0.00,500,0,0,0,400
2017-03-16 12:15:00.000,0.021044,1.022470,1.207903,1.756790,0.157711,0.289728,0.313225,0.00,500,0,0,0,400
2017-03-16 12:15:05.000,0.029403,1.995471,1.325593,1.282134,0.510491,0.322283,0.213866,0.00,500,0,0,0,400
2017-03-16 12:15:10.000,0.037149,1.129566,1.092297,1.536085,0.183496,0.250358,0.261845,0.00,500,0,0,0,400
2017-03-16 12:15:15.000,0.074801,2.530301,2.165590,2.246613,0.417042,0.314742,0.281316,0.00,500,0,2,0,400
2017-03-16 12:15:20.000,0.009978,0.500708,1.295548,1.831391,0.032303,0.088389,0.066867,0.00,500,0,0,0,400
2017-03-16 12:15:25.000,0.003467,0.027093,0.013527,0.979746,0.001836,0.001992,0.002623,0.00,500,0,0,0,400
2017-03-16 12:15:30.000,0.003395,0.024491,0.011533,0.981352,0.001674,0.002299,0.002543,0.00,500,0,0,0,400
2017-03-16 12:15:35.000,0.008433,0.557049,0.456978,1.728295,0.038276,0.061224,0.051178,0.00,500,0,0,0,400
