timestamp,axis1,axis2,axis3
2017-03-16 12:27:25,0,0,0
2017-03-16 12:27:30,0,0,0
2017-03-16 12:27:35,0,0,0
2017-03-16 12:27:40,195,315,78
2017-03-16 12:27:45,457,457,84
2017-03-16 12:27:50,453,413,156
2017-03-16 12:27:55,457,497,85
2017-03-16 12:28:00,468,555,117
2017-03-16 12:28:05,378,477,178
2017-03-16 12:28:10,365,484,103
2017-03-16 12:28:15,456,412,136
2017-03-16 12:28:20,407,362,122
2017-03-16 12:28:25,379,377,60
2017-03-16 12:28:30,380,392,56
2017-03-16 12:28:35,418,398,107
2017-03-16 12:28:40,308,270,122
2017-03-16 12:28:45,8,42,8
2017-03-16 12:28:50,307,247,381
2017-03-16 12:28:55,27,74,28
2017-03-16 12:29:00,0,0,0
2017-03-16 12:29:05,9,36,0
2017-03-16 12:29:10,0,0,0
2017-03-16 12:29:15,0,0,0
2017-03-16 12:29:20,0,0,0
2017-03-16 12:29:25,19,100,51
2017-03-16 12:29:30,226,300,79
2017-03-16 12:29:35,1265,1179,234
2017-03-16 12:29:40,1204,1152,106
2017-03-16 12:29:45,1299,1134,252
2017-03-16 12:29:50,1218,1129,162
2017-03-16 12:29:55,1321,1173,167
2017-03-16 12:30:00,1241,1143,81
2017-03-16 12:30:05,1246,1133,169
2017-03-16 12:30:10,1147,1086,118
2017-03-16 12:30:15,1193,1121,300
2017-03-16 12:30:20,1177,1068,237
2017-03-16 12:30:25,1248,1121,160
2017-03-16 12:30:30,1206,1045,87
2017-03-16 12:30:35,611,619,148
2017-03-16 12:30:40,5,6,0
2017-03-16 12:30:45,34,137,31
2017-03-16 12:30:50,133,277,35
2017-03-16 12:30:55,0,0,0
2017-03-16 12:31:00,0,0,0
2017-03-16 12:31:05,0,0,0
2017-03-16 12:31:10,0,22,0
2017-03-16 12:31:15,32,176,51
2017-03-16 12:31:20,0,0,0
2017-03-16 12:31:25,21,34,0
2017-03-16 12:31:30,84,73,114
2017-03-16 12:31:35,1357,1333,313
2017-03-16 12:31:40,1541,1389,282
2017-03-16 12:31:45,1396,1273,239
2017-03-16 12:31:50,1510,1295,260
2017-03-16 12:31:55,1482,1216,202
2017-03-16 12:32:00,1616,1271,288
2017-03-16 12:32:05,1443,1282,232
2017-03-16 12:32:10,1422,1232,173
2017-03-16 12:32:15,1436,1226,135
2017-03-16 12:32:20,1453,1267,114
2017-03-16 12:32:25,1416,1211,217
2017-03-16 12:32:30,1398,1190,122
2017-03-16 12:32:35,362,301,112
2017-03-16 12:32:40,0,0,0
2017-03-16 12:32:45,24,100,5
2017-03-16 12:32:50,63,141,26
2017-03-16 12:32:55,38,238,4
2017-03-16 12:33:00,18,58,0
2017-03-16 12:33:05,5,24,0
2017-03-16 12:33:10,8,49,0
2017-03-16 12:33:15,20,131,0
2017-03-16 12:33:20,22,15,6
2017-03-16 12:33:25,757,716,320
2017-03-16 12:33:30,1866,1629,379
2017-03-16 12:33:35,1802,1449,407
2017-03-16 12:33:40,1730,1359,313
2017-03-16 12:33:45,1765,1441,385
2017-03-16 12:33:50,1860,1442,254
2017-03-16 12:33:55,1731,1357,310
2017-03-16 12:34:00,1701,1413,280
2017-03-16 12:34:05,1706,1324,318
2017-03-16 12:34:10,1814,1439,274
2017-03-16 12:34:15,1749,1417,358
2017-03-16 12:34:20,1943,1568,209
2017-03-16 12:34:25,1253,1049,310
2017-03-16 12:34:30,42,55,0
2017-03-16 12:34:35,0,0,0
2017-03-16 12:34:40,56,85,25
2017-03-16 12:34:45,33,170,19
2017-03-16 12:34:50,111,111,92
2017-03-16 12:34:55,22,125,9
2017-03-16 12:35:00,0,5,6
