Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:55:10.000,0.000000,0.030832,0.039341,-0.977044,0.015927,0.015360,0.982035,0.001868,0.002603,0.001485,0.00,1000,0,0,0,800
2017-03-22 09:55:20.000,0.000000,0.030793,0.039222,-0.977128,0.015001,0.015000,0.982000,0.001814,0.002648,0.001449,0.00,1000,0,0,0,800
2017-03-22 09:56:30.000,0.000000,-0.225887,-0.004942,0.995747,0.237137,0.082720,0.140546,0.002724,0.004068,0.005239,0.00,1000,0,0,0,800
2017-03-22 09:56:40.000,0.000000,-0.225286,-0.004575,0.995732,0.232000,0.014498,0.013118,0.002540,0.002074,0.002409,0.00,1000,0,0,0,800
2017-03-22 09:56:50.000,0.000000,-0.224873,-0.004896,0.995851,0.230988,0.012311,0.012263,0.002387,0.001828,0.002360,0.00,1000,0,0,0,800
2017-03-22 09:57:00.000,0.000000,-0.225619,-0.004680,0.996016,0.240003,0.035027,0.025478,0.002728,0.002994,0.002961,0.00,1000,0,0,0,800
2017-03-22 09:57:10.000,0.000000,-0.225660,-0.004671,0.995925,0.237021,0.058760,0.039247,0.003075,0.003665,0.003137,0.00,1000,0,0,0,800
2017-03-22 09:57:30.000,0.000000,-0.287022,0.007645,0.978726,0.296149,0.020571,0.013259,0.001861,0.003866,0.001878,0.00,1000,0,0,0,800
2017-03-22 09:57:40.000,0.000000,-0.286386,0.007532,0.978915,0.296000,0.021000,0.011131,0.001859,0.003921,0.001876,0.00,1000,0,0,0,800
2017-03-22 09:57:50.000,0.000000,-0.283991,0.006941,0.979854,0.293850,0.020743,0.013461,0.001996,0.003157,0.002186,0.00,1000,0,0,0,800
2017-03-22 09:58:00.000,0.000000,-0.283049,0.006970,0.980206,0.287083,0.017699,0.011091,0.001445,0.002872,0.002125,0.00,1000,0,0,0,800
2017-03-22 09:58:10.000,0.000000,-0.283212,0.007417,0.980207,0.290000,0.018165,0.011075,0.001460,0.003574,0.002223,0.00,1000,0,0,0,800
2017-03-22 09:58:20.000,0.000000,-0.282915,0.006836,0.980251,0.287026,0.020074,0.011211,0.001385,0.003237,0.002196,0.00,1000,0,0,0,800
2017-03-22 09:58:30.000,0.000000,-0.281661,0.006697,0.980853,0.287000,0.013957,0.012600,0.001861,0.002427,0.002218,0.00,1000,0,0,0,800
2017-03-22 09:58:50.000,0.000000,-0.251277,0.025503,-0.936157,0.270310,0.051778,0.947000,0.003278,0.005267,0.002447,0.00,1000,0,0,0,800
2017-03-22 09:59:00.000,0.000000,-0.252320,0.029312,-0.935681,0.513000,0.211496,0.988811,0.009887,0.012654,0.005418,0.00,1000,0,0,0,800
2017-03-22 09:59:10.000,0.000000,-0.252873,0.030768,-0.935721,0.258065,0.009265,0.941000,0.001921,0.001750,0.001770,0.00,1000,0,0,0,800
2017-03-22 09:59:20.000,0.000000,-0.251844,0.030593,-0.935926,0.258000,0.014205,0.941152,0.002231,0.001829,0.001858,0.00,1000,0,0,0,800
2017-03-22 09:59:30.000,0.000000,-0.250985,0.030533,-0.936049,0.255106,0.020000,0.947000,0.002395,0.001873,0.001842,0.00,1000,0,0,0,800
2017-03-22 09:59:40.000,0.000000,-0.249635,0.030868,-0.936153,0.255062,0.015102,0.947000,0.002665,0.001790,0.001869,0.00,1000,0,0,0,800
2017-03-22 09:59:50.000,0.000000,-0.246904,0.030637,-0.936498,0.255000,0.019095,0.950000,0.003048,0.001877,0.002097,0.00,1000,0,0,0,800
2017-03-22 10:00:00.000,0.000000,-0.244633,0.030973,-0.936998,0.255000,0.035321,0.946004,0.002461,0.003427,0.002040,0.00,1000,0,0,0,800
2017-03-22 10:00:10.000,0.000000,-0.242808,0.030957,-0.937315,0.252000,0.011601,0.946097,0.001653,0.001858,0.001986,0.00,1000,0,0,0,800
2017-03-22 10:00:20.000,0.000000,-0.241169,0.030643,-0.938089,0.255051,0.079109,0.951556,0.002646,0.006280,0.002924,0.00,1000,0,0,0,800
2017-03-22 10:00:30.000,0.000000,-0.239995,0.030792,-0.938115,0.246000,0.024653,0.947222,0.001851,0.003130,0.002110,0.00,1000,0,0,0,800
2017-03-22 10:00:40.000,0.000000,-0.239717,0.030830,-0.938166,0.252000,0.026000,0.947222,0.002106,0.003530,0.002136,0.00,1000,0,0,0,800
2017-03-22 10:00:50.000,0.000000,-0.239403,0.030807,-0.938133,0.246018,0.023159,0.947000,0.001976,0.002924,0.002070,0.00,1000,0,0,0,800
2017-03-22 10:01:00.000,0.000000,-0.239331,0.030642,-0.938360,0.248404,0.022849,0.947000,0.002071,0.002863,0.002153,0.00,1000,0,0,0,800
2017-03-22 10:01:10.000,0.000000,-0.239082,0.030892,-0.938093,0.246000,0.025515,0.947000,0.002312,0.003709,0.002139,0.00,1000,0,0,0,800
2017-03-22 10:01:30.000,0.000000,-0.176105,0.067008,-0.953330,0.388665,0.103980,1.028048,0.009807,0.005634,0.006442,0.00,1000,0,0,0,800
2017-03-22 10:01:40.000,0.000000,-0.176594,0.067350,-0.953062,0.185000,0.011219,0.962000,0.002414,0.002426,0.002003,0.00,1000,0,0,0,800
2017-03-22 10:01:50.000,0.000000,-0.176197,0.067688,-0.952849,0.185000,0.011316,0.962000,0.002216,0.002430,0.002034,0.00,1000,0,0,0,800
