Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:53:40.000,0.058047,1.325805,2.011210,1.732820,0.226712,0.441076,0.518705,0.00,500,0,0,0,400
2017-03-22 09:53:45.000,0.070319,2.041877,1.904779,2.320816,0.569609,0.427216,0.529009,0.00,500,0,0,0,400
2017-03-22 09:53:50.000,0.042934,1.429072,1.212423,2.516610,0.402520,0.313200,0.739094,0.00,500,0,0,0,400
2017-03-22 09:53:55.000,0.026524,1.300983,1.360242,1.665049,0.391489,0.180197,0.327194,0.00,500,0,0,0,400
2017-03-22 09:54:00.000,0.002062,0.032286,0.081302,0.036641,0.003283,0.006497,0.004147,0.00,500,0,0,0,400
2017-03-22 09:54:05.000,0.001592,0.019789,0.022804,0.015066,0.002975,0.004089,0.003467,0.00,500,0,0,0,400
2017-03-22 09:54:10.000,0.001741,0.019068,0.018839,0.015989,0.002929,0.003464,0.003530,0.00,500,0,0,0,400
2017-03-22 09:54:15.000,0.001407,0.023955,0.019754,0.014452,0.003108,0.003350,0.003325,0.00,500,0,0,0,400
2017-03-22 09:54:20.000,0.001175,0.019789,0.015864,0.017565,0.002899,0.003314,0.003338,0.00,500,0,0,0,400
2017-03-22 09:54:25.000,0.001135,0.019789,0.015864,0.011992,0.002971,0.003302,0.003173,0.00,500,0,0,0,400
2017-03-22 09:54:30.000,0.000978,0.023434,0.019830,0.015989,0.003037,0.003361,0.003469,0.00,500,0,0,0,400
2017-03-22 09:54:35.000,0.001148,0.023955,0.015864,0.014990,0.002911,0.003294,0.003223,0.00,500,0,0,0,400
2017-03-22 09:54:40.000,0.022586,1.333616,2.387145,1.335647,0.318740,0.282048,0.237870,0.00,500,0,0,0,400
2017-03-22 09:54:45.000,0.059713,1.169090,2.064254,1.847993,0.226438,0.383335,0.395992,0.00,500,0,0,0,400
2017-03-22 09:54:50.000,0.044873,1.149448,1.360141,1.967156,0.376250,0.287853,0.523864,0.00,500,0,0,0,400
2017-03-22 09:54:55.000,0.047606,1.532993,1.141190,1.660719,0.397857,0.235486,0.391323,0.00,500,0,0,0,400
2017-03-22 09:55:00.000,0.080148,1.698255,3.877995,1.977066,0.467102,0.388324,0.603120,0.00,500,0,0,0,400
2017-03-22 09:55:05.000,0.077389,2.249599,2.958312,3.126232,0.373155,0.445808,0.388157,0.00,500,0,0,0,400
2017-03-22 09:55:10.000,0.004883,0.686857,1.153087,0.386470,0.043922,0.071275,0.024657,0.00,500,0,0,0,400
2017-03-22 09:55:15.000,0.001045,0.020136,0.022318,0.011992,0.003335,0.002761,0.003272,0.00,500,0,0,0,400
2017-03-22 09:55:20.000,0.001160,0.020830,0.023005,0.015066,0.003366,0.002777,0.003379,0.00,500,0,0,0,400
2017-03-22 09:55:25.000,0.002600,0.558234,0.777623,0.264245,0.027658,0.036279,0.013512,0.00,500,0,0,0,400
2017-03-22 09:55:30.000,0.000966,0.020830,0.023005,0.017142,0.002843,0.002923,0.003333,0.00,500,0,0,0,400
2017-03-22 09:55:35.000,0.001344,0.020830,0.023005,0.015989,0.002719,0.002882,0.003216,0.00,500,0,0,0,400
2017-03-22 09:55:40.000,0.001103,0.020136,0.024301,0.018321,0.002862,0.002709,0.003424,0.00,500,0,0,0,400
2017-03-22 09:55:45.000,0.001222,0.028120,0.057099,0.016155,0.003511,0.004230,0.003431,0.00,500,0,0,0,400
2017-03-22 09:55:50.000,0.001035,0.024035,0.023005,0.014990,0.002894,0.002530,0.003330,0.00,500,0,0,0,400
2017-03-22 09:55:55.000,0.000943,0.020830,0.023005,0.015989,0.002917,0.002909,0.003276,0.00,500,0,0,0,400
2017-03-22 09:56:00.000,0.001037,0.020830,0.025369,0.011992,0.002805,0.002455,0.003234,0.00,500,0,0,0,400
2017-03-22 09:56:05.000,0.000847,0.020830,0.040435,0.014452,0.002849,0.003045,0.003220,0.00,500,0,0,0,400
2017-03-22 09:56:10.000,0.001050,0.020830,0.023005,0.018064,0.002767,0.002660,0.003385,0.00,500,0,0,0,400
2017-03-22 09:56:15.000,0.000983,0.016664,0.024657,0.014990,0.002839,0.002880,0.003407,0.00,500,0,0,0,400
2017-03-22 09:56:20.000,0.055446,1.101753,1.757049,3.218255,0.154249,0.329515,0.954813,0.00,500,0,0,0,400
2017-03-22 09:56:25.000,0.037008,1.434553,1.359213,1.189235,0.394684,0.237750,0.262663,0.00,500,0,0,0,400
2017-03-22 09:56:30.000,0.042972,2.274881,3.015919,3.217960,0.190264,0.422303,0.384293,0.00,500,0,0,0,400
2017-03-22 09:56:35.000,0.000663,0.020830,0.023005,0.011992,0.002943,0.003175,0.003303,0.00,500,0,0,0,400
2017-03-22 09:56:40.000,0.000814,0.020830,0.025814,0.015630,0.003431,0.003595,0.003339,0.00,500,0,0,0,400
2017-03-22 09:56:45.000,0.000668,0.020830,0.021848,0.014990,0.002917,0.003000,0.003360,0.00,500,0,0,0,400
2017-03-22 09:56:50.000,0.000543,0.027560,0.020030,0.011992,0.003203,0.002904,0.003197,0.00,500,0,0,0,400
2017-03-22 09:56:55.000,0.000552,0.020830,0.023005,0.017654,0.002971,0.003123,0.003220,0.00,500,0,0,0,400
2017-03-22 09:57:00.000,0.001062,0.032286,0.054163,0.021152,0.003680,0.004997,0.003604,0.00,500,0,0,0,400
